RecordTimeStamp,job ID,worker ID,value func type,time predict,real time,norm (alpha0 * time prediction),norm (alpha0 * real time),quality predict,real quality,norm (alpha1 * quality prediction),norm (alpha1 * quality),urgency,norm (alpha2 * urgency),alpha4 * exponent waiting time,norm(alpha5 * waiting time),predict value func,eval func,arrival time,assignment time,waiting time,active time,completed time,total time,h_time,available workers,
1644422772,job0_scenario2_3,B14,TT_constrains,(4, 4),-1,[0.24001824 0.24001824],-1,5,-1,0.4,-1,2,0.044444444444444446,0.2,0.0,-0.4800364816069576,-1,3,3,0,0,0,-1,-1,['in27', 'B11'],
1644422773,job2_scenario4_7,B11,TT_constrains,(2, 4),-1,[0.12000912 0.24001824],-1,5,-1,0.4,-1,2,0.044444444444444446,0.2,0.0,-0.2400182408034788,-1,7,7,0,0,0,-1,-1,['in27'],
1644422773,job3_scenario2_8,B14,TT_constrains,(3, 6),-1,[0.19020996 0.31021908],-1,5,-1,0.4,-1,8,0.3111111111111111,0.2,0.0,-0.38041991116257445,-1,8,8,0,0,0,-1,-1,['in27'],
1644422773,job7_scenario1_17,B11,TT_constrains,(14, 10),-1,[0.45691732 0.39866167],-1,5,-1,0.4,-1,3,0.08888888888888889,0.2,0.0,-0.9138346305067322,-1,17,17,0,0,0,-1,-1,['in27', 'B14'],
1644422774,job9_scenario2_23,B14,TT_constrains,(2, 2),-1,[0.12000912 0.12000912],-1,5,-1,0.4,-1,2,0.044444444444444446,0.2,0.0,-0.2400182408034788,-1,23,23,0,0,0,-1,-1,['in27'],
1644422774,job12_scenario1_27,B14,TT_constrains,(7, 9),-1,[0.33690819 0.38041991],-1,5,-1,0.4,-1,6,0.22222222222222224,0.2,0.0,-0.6738163897032535,-1,27,27,0,0,0,-1,-1,['in27'],
1644422774,job15_scenario1_36,in27,TT_constrains,(12, 11),-1,[0.4302282  0.41516335],-1,5,-1,0.4,-1,1,0.0,0.2,0.0,-0.860456392769532,-1,36,36,0,0,0,-1,-1,['B11'],
1644422775,job18_scenario1_47,B14,TT_constrains,(3, 5),-1,[0.19020996 0.27865255],-1,5,-1,0.4,-1,9,0.35555555555555557,0.2,0.0,-0.38041991116257445,-1,47,47,0,0,0,-1,-1,['B11'],
1644422775,job19_scenario1_49,in27,TT_constrains,(17, 12),-1,[0.49053282 0.4302282 ],-1,5,-1,0.4,-1,9,0.35555555555555557,0.2,0.0,-0.9810656405064957,-1,49,49,0,0,0,-1,-1,['B11'],
1644422775,job13_scenario4_28,B11,TT_constrains,(1, 5),-1,[0.         0.27865255],-1,5,-1,0.4,-1,9,0.35555555555555557,0.27341156632966085,0.4951946750650402,0.0,-1,28,49,21,0,0,-1,-1,[],
1644422775,job5_scenario0_15,B11,TT_constrains,(28, 26),-1,[0.57692644 0.56409564],-1,5,-1,0.4,-1,1,0.0,0.36280368173378896,0.6,-1.1538528713102112,-1,15,55,40,0,0,-1,-1,['B14'],
