RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644418036,941,942,job478_scenario0_941,os4,941,19,5,
1644418037,944,945,job479_scenario3_944,in4,944,4,4,
1644418037,945,946,job480_scenario1_945,B54,945,5,6,
1644418037,947,948,job481_scenario0_947,B51,947,8,6,
1644418037,949,950,job482_scenario0_949,B33,949,15,6,
1644418037,951,952,job483_scenario0_951,B14,951,15,6,
1644418037,952,953,job484_scenario2_952,B54,952,5,5,
1644418037,953,954,job485_scenario2_953,in4,953,14,4,
1644418037,954,955,job486_scenario3_954,B11,954,2,3,
1644418037,955,956,job487_scenario3_955,in27,955,7,2,
1644418037,958,959,job488_scenario2_958,B54,958,4,4,
1644418037,960,961,job489_scenario0_960,B51,960,11,3,
1644418037,967,968,job490_scenario0_967,B54,967,13,7,
1644418037,968,969,job491_scenario2_968,os4,968,1,7,
1644418037,969,970,job492_scenario3_969,B33,969,4,6,
1644418037,970,971,job493_scenario1_970,B14,970,4,6,
1644418037,977,978,job494_scenario1_977,B14,977,6,8,
1644418038,979,980,job495_scenario1_979,os4,979,10,7,
1644418038,980,981,job496_scenario4_980,B51,980,3,6,
1644418038,981,982,job497_scenario3_981,in4,981,3,6,
1644418038,982,983,job498_scenario1_982,B54,982,7,5,
1644418038,985,986,job499_scenario3_985,in4,985,1,7,
1644418038,990,991,job500_scenario3_990,in27,990,5,9,
1644418038,992,993,job501_scenario1_992,B54,992,4,8,
1644418038,1001,1002,job502_scenario4_1001,in4,1001,2,9,
1644418038,1002,1003,job503_scenario2_1002,B33,1002,2,8,
1644418038,1003,1004,job504_scenario2_1003,B14,1003,1,7,
1644418038,1007,1008,job505_scenario3_1007,B11,1007,3,9,
1644418038,1009,1010,job506_scenario0_1009,B33,1009,14,8,
1644418039,1012,1013,job507_scenario2_1012,B54,1012,4,8,
1644418039,1014,1015,job508_scenario0_1014,B51,1014,13,7,
1644418039,1016,1017,job509_scenario0_1016,os4,1016,16,6,
1644418039,1017,1018,job510_scenario1_1017,B54,1017,6,6,
1644418039,1023,1024,job511_scenario0_1023,B14,1023,16,5,
1644418039,1025,1026,job512_scenario4_1025,in4,1025,1,6,
1644418039,1026,1027,job513_scenario2_1026,B33,1026,3,5,
1644418039,1027,1028,job514_scenario1_1027,B54,1027,8,5,
1644418039,1030,1031,job515_scenario4_1030,in4,1030,2,6,
1644418039,1032,1033,job516_scenario0_1032,B51,1032,10,5,
1644418039,1033,1034,job517_scenario0_1033,os4,1033,20,6,
1644418039,1034,1035,job518_scenario0_1034,in4,1034,20,5,
1644418039,1035,1036,job519_scenario0_1035,B33,1035,14,4,
1644418040,1042,1043,job520_scenario1_1042,B54,1042,7,5,
1644418040,1043,1044,job521_scenario1_1043,B14,1043,8,5,
1644418040,1045,1046,job522_scenario0_1045,B51,1045,10,4,
1644418040,1052,1053,job523_scenario1_1052,B14,1052,9,6,
1644418040,1053,1054,job524_scenario0_1053,B54,1053,11,5,
1644418040,1055,1056,job525_scenario2_1055,os4,1055,4,6,
1644418040,1056,1057,job526_scenario0_1056,B51,1056,14,6,
1644418040,1057,1058,job527_scenario3_1057,B11,1057,4,5,
1644418040,1059,1060,job528_scenario0_1059,B33,1059,12,4,
1644418040,1061,1062,job529_scenario0_1061,os4,1061,20,4,
1644418040,1062,1063,job530_scenario4_1062,B11,1062,4,5,
1644418040,1063,1064,job531_scenario2_1063,B14,1063,3,4,
1644418041,1074,1075,job532_scenario0_1074,B51,1074,11,8,
1644418041,1075,1076,job533_scenario2_1075,B33,1075,3,7,
1644418041,1079,1080,job534_scenario2_1079,B33,1079,6,7,
1644418041,1081,1082,job535_scenario4_1081,B54,1081,4,6,
1644418041,1082,1083,job536_scenario0_1082,os4,1082,17,6,
1644418041,1084,1085,job537_scenario1_1084,B14,1084,5,5,
1644418041,1085,1086,job538_scenario1_1085,B11,1085,15,4,
1644418041,1087,1088,job539_scenario2_1087,B54,1087,10,6,
1644418041,1090,1091,job540_scenario1_1090,B14,1090,9,6,
1644418041,1095,1096,job541_scenario2_1095,B33,1095,3,5,
1644418041,1096,1097,job542_scenario0_1096,B51,1096,11,4,
1644418041,1097,1098,job543_scenario1_1097,in27,1097,12,3,
1644418041,1098,1099,job544_scenario0_1098,B54,1098,13,3,
1644418041,1099,1100,job545_scenario0_1099,B33,1099,14,3,
1644418041,1100,1101,job546_scenario0_1100,B14,1100,18,4,
1644418042,1101,1102,job547_scenario3_1101,in4,1101,1,4,
1644418042,1104,1105,job548_scenario0_1104,os4,1104,19,4,
1644418042,1105,1106,job549_scenario2_1105,B11,1105,13,3,
1644418042,1110,1111,job550_scenario1_1110,in27,1110,8,4,
1644418042,1114,1115,job551_scenario2_1114,B54,1114,6,5,
1644418042,1115,1116,job552_scenario1_1115,B33,1115,12,4,
1644418042,1118,1119,job553_scenario1_1118,B51,1118,14,3,
1644418042,1122,1123,job554_scenario0_1122,B54,1122,12,6,
1644418042,1126,1127,job555_scenario2_1126,os4,1126,2,6,
1644418042,1128,1129,job556_scenario0_1128,B14,1128,16,6,
1644418042,1132,1133,job557_scenario2_1132,os4,1132,1,6,
1644418042,1134,1135,job558_scenario4_1134,B11,1134,4,7,
1644418042,1135,1136,job559_scenario2_1135,B33,1135,5,7,
1644418043,1137,1138,job560_scenario1_1137,B54,1137,3,6,
1644418043,1142,1143,job561_scenario2_1142,os4,1142,2,8,
1644418043,1144,1145,job562_scenario4_1144,B54,1144,2,7,
1644418043,1148,1149,job563_scenario3_1148,B33,1148,3,9,
1644418043,1154,1155,job564_scenario0_1154,B51,1154,10,9,
1644418043,1155,1156,job565_scenario0_1155,os4,1155,12,8,
1644418043,1156,1157,job566_scenario4_1156,B14,1156,5,7,
1644418043,1159,1160,job567_scenario0_1159,B54,1159,13,6,
1644418043,1164,1165,job568_scenario0_1164,B33,1164,18,6,
1644418043,1167,1168,job569_scenario4_1167,B51,1167,7,6,
1644418044,1171,1172,job570_scenario3_1171,in27,1171,7,6,
1644418044,1172,1173,job571_scenario0_1172,os4,1172,15,5,
1644418044,1176,1177,job572_scenario3_1176,in4,1176,2,6,
1644418044,1178,1179,job573_scenario3_1178,B51,1178,2,5,
1644418044,1179,1180,job574_scenario2_1179,B14,1179,5,6,
1644418044,1180,1181,job575_scenario0_1180,B54,1180,13,5,
1644418044,1181,1182,job576_scenario3_1181,B11,1181,1,5,
1644418044,1182,1183,job577_scenario1_1182,in27,1182,14,4,
1644418044,1184,1185,job578_scenario2_1184,B33,1184,2,5,
1644418044,1189,1190,job579_scenario3_1189,B51,1189,2,7,
1644418044,1190,1191,job580_scenario0_1190,B33,1190,12,6,
1644418044,1192,1193,job581_scenario3_1192,B51,1192,2,6,
1644418044,1193,1194,job582_scenario2_1193,os4,1193,1,5,
1644418044,1195,1196,job583_scenario2_1195,os4,1195,1,7,
1644418045,1197,1198,job584_scenario2_1197,B14,1197,6,8,
1644418045,1201,1202,job585_scenario1_1201,B54,1201,6,7,
1644418045,1204,1205,job586_scenario0_1204,B14,1204,15,8,
1644418045,1207,1208,job587_scenario1_1207,B51,1207,14,7,
1644418045,1208,1209,job588_scenario3_1208,os4,1208,8,7,
1644418045,1216,1217,job589_scenario1_1216,B54,1216,4,6,
1644418045,1218,1219,job590_scenario2_1218,os4,1218,1,6,
1644418045,1219,1220,job591_scenario1_1219,B11,1219,9,5,
1644418045,1221,1222,job592_scenario0_1221,B54,1221,14,7,
1644418045,1222,1223,job593_scenario2_1222,os4,1222,3,7,
1644418046,1226,1227,job594_scenario1_1226,B14,1226,4,7,
1644418046,1227,1228,job595_scenario0_1227,B33,1227,15,6,
1644418046,1228,1229,job596_scenario3_1228,in4,1228,5,5,
1644418046,1232,1233,job597_scenario1_1232,B14,1232,9,6,
1644418046,1233,1234,job598_scenario2_1233,os4,1233,1,5,
1644418046,1237,1238,job599_scenario3_1237,B51,1237,1,7,
1644418046,1240,1241,job600_scenario1_1240,B54,1240,8,7,
1644418046,1242,1243,job601_scenario3_1242,B51,1242,2,7,
1644418046,1250,1251,job602_scenario0_1250,B33,1250,13,9,
1644418046,1253,1254,job603_scenario1_1253,B54,1253,3,8,
1644418046,1254,1255,job604_scenario3_1254,B51,1254,2,7,
1644418046,1255,1256,job605_scenario2_1255,os4,1255,4,6,
1644418047,1264,1265,job606_scenario2_1264,os4,1264,3,9,
1644418047,1266,1267,job607_scenario2_1266,B14,1266,9,8,
1644418047,1269,1270,job608_scenario2_1269,B33,1269,2,8,
1644418047,1270,1271,job609_scenario0_1270,B51,1270,12,7,
1644418047,1277,1278,job610_scenario2_1277,B33,1277,5,8,
1644418047,1281,1282,job611_scenario1_1281,B14,1281,5,7,
1644418047,1282,1283,job612_scenario3_1282,os4,1282,4,6,
1644418048,1283,1284,job613_scenario4_1283,in4,1283,4,7,
1644418048,1285,1286,job614_scenario0_1285,B51,1285,11,6,
1644418048,1286,1287,job615_scenario2_1286,B54,1286,4,5,
1644418048,1288,1289,job616_scenario1_1288,B14,1288,10,7,
1644418048,1289,1290,job617_scenario0_1289,B33,1289,19,6,
1644418048,1291,1292,job618_scenario0_1291,os4,1291,18,6,
1644418048,1294,1295,job619_scenario2_1294,B54,1294,6,5,
1644418048,1295,1296,job620_scenario1_1295,B11,1295,9,4,
1644418048,1299,1300,job621_scenario2_1299,B14,1299,4,5,
1644418048,1303,1304,job622_scenario4_1303,B54,1303,1,5,
1644418048,1306,1307,job623_scenario4_1306,B11,1306,4,7,
1644418049,1307,1308,job624_scenario1_1307,B54,1307,3,6,
1644418049,1308,1309,job625_scenario4_1308,B51,1308,6,5,
1644418049,1311,1312,job626_scenario3_1311,in4,1311,6,8,
1644418049,1316,1317,job627_scenario2_1316,os4,1316,2,8,
1644418049,1317,1318,job628_scenario1_1317,B54,1317,10,7,
1644418049,1318,1319,job629_scenario0_1318,B51,1318,13,7,
1644418049,1321,1322,job630_scenario3_1321,B33,1321,5,7,
1644418049,1322,1323,job631_scenario4_1322,in4,1322,5,6,
1644418049,1325,1326,job632_scenario0_1325,B14,1325,16,5,
1644418049,1326,1327,job633_scenario3_1326,B11,1326,3,4,
1644418049,1330,1331,job634_scenario1_1330,B54,1330,7,7,
1644418050,1335,1336,job635_scenario0_1335,os4,1335,14,7,
1644418050,1336,1337,job636_scenario0_1336,B51,1336,12,6,
1644418050,1341,1342,job637_scenario2_1341,B33,1341,4,6,
1644418050,1344,1345,job638_scenario4_1344,B11,1344,7,6,
1644418050,1348,1349,job639_scenario0_1348,B54,1348,14,6,
1644418050,1350,1351,job640_scenario0_1350,B33,1350,13,7,
1644418050,1354,1355,job641_scenario3_1354,B51,1354,3,7,
1644418050,1355,1356,job642_scenario4_1355,in4,1355,2,6,
1644418050,1357,1358,job643_scenario0_1357,B14,1357,19,5,
1644418051,1358,1359,job644_scenario2_1358,os4,1358,2,6,
1644418051,1361,1362,job645_scenario0_1361,B51,1361,15,6,
1644418051,1362,1363,job646_scenario4_1362,in27,1362,5,5,
1644418051,1363,1364,job647_scenario4_1363,in4,1363,5,5,
1644418051,1367,1368,job648_scenario1_1367,os4,1367,8,5,
1644418051,1368,1369,job649_scenario1_1368,B54,1368,8,5,
1644418051,1369,1370,job650_scenario0_1369,B33,1369,12,5,
1644418051,1378,1379,job651_scenario3_1378,B11,1378,5,8,
1644418051,1379,1380,job652_scenario1_1379,B54,1379,7,7,
1644418052,1384,1385,job653_scenario2_1384,B14,1384,4,8,
1644418052,1388,1389,job654_scenario2_1388,os4,1388,4,8,
1644418052,1390,1391,job655_scenario1_1390,B54,1390,3,8,
1644418052,1392,1393,job656_scenario0_1392,B51,1392,13,7,
1644418052,1393,1394,job657_scenario0_1393,B33,1393,8,7,
1644418052,1394,1395,job658_scenario2_1394,B14,1394,4,7,
1644418052,1402,1403,job659_scenario2_1402,os4,1402,1,8,
1644418052,1407,1408,job660_scenario3_1407,B11,1407,4,9,
1644418053,1409,1410,job661_scenario2_1409,B54,1409,4,8,
1644418053,1416,1417,job662_scenario2_1416,B33,1416,2,9,
1644418053,1422,1423,job663_scenario1_1422,B14,1422,6,9,
1644418053,1425,1426,job664_scenario0_1425,B33,1425,11,8,
1644418053,1427,1428,job665_scenario1_1427,B54,1427,3,7,
1644418053,1428,1429,job666_scenario1_1428,os4,1428,8,6,
1644418053,1429,1430,job667_scenario2_1429,B14,1429,8,6,
1644418054,1439,1440,job668_scenario0_1439,B51,1439,9,9,
1644418054,1444,1445,job669_scenario0_1444,B54,1444,16,8,
1644418054,1445,1446,job670_scenario3_1445,in4,1445,2,7,
1644418054,1446,1447,job671_scenario4_1446,B11,1446,7,6,
1644418054,1447,1448,job672_scenario0_1447,B33,1447,16,5,
1644418054,1452,1453,job673_scenario2_1452,os4,1452,3,6,
1644418054,1459,1460,job674_scenario3_1459,B51,1459,2,7,
1644418055,1461,1462,job675_scenario2_1461,B54,1461,5,7,
1644418055,1463,1464,job676_scenario1_1463,B14,1463,4,7,
1644418055,1464,1465,job677_scenario0_1464,B51,1464,14,7,
1644418055,1465,1466,job678_scenario1_1465,B11,1465,10,6,
1644418055,1471,1472,job679_scenario2_1471,B33,1471,4,7,
1644418055,1472,1473,job680_scenario0_1472,B54,1472,11,6,
1644418055,1474,1475,job681_scenario2_1474,B14,1474,2,5,
1644418055,1479,1480,job682_scenario1_1479,B14,1479,6,8,
1644418055,1485,1486,job683_scenario2_1485,B33,1485,3,8,
1644418056,1492,1493,job684_scenario0_1492,B51,1492,12,9,
1644418056,1496,1497,job685_scenario0_1496,B33,1496,15,8,
1644418056,1500,1501,job686_scenario1_1500,B54,1500,5,7,
1644418056,1505,1506,job687_scenario4_1505,B11,1505,7,7,
1644418056,1508,1509,job688_scenario3_1508,B51,1508,1,7,
1644418056,1509,1510,job689_scenario3_1509,B14,1509,3,6,
1644418057,1511,1512,job690_scenario2_1511,os4,1511,3,6,
1644418057,1513,1514,job691_scenario0_1513,B51,1513,11,8,
1644418057,1514,1515,job692_scenario1_1514,B11,1514,12,7,
1644418057,1516,1517,job693_scenario1_1516,B14,1516,9,7,
1644418057,1517,1518,job694_scenario3_1517,os4,1517,9,6,
1644418057,1519,1520,job695_scenario4_1519,B54,1519,5,5,
1644418057,1521,1522,job696_scenario2_1521,B33,1521,2,4,
1644418057,1522,1523,job697_scenario4_1522,in4,1522,5,3,
1644418057,1523,1524,job698_scenario3_1523,cn12,1523,10,2,
1644418057,1530,1531,job699_scenario0_1530,B54,1530,12,8,
1644418058,1541,1542,job700_scenario1_1541,B14,1541,7,8,
1644418058,1545,1546,job701_scenario1_1545,B54,1545,7,8,
1644418058,1548,1549,job702_scenario4_1548,B51,1548,1,7,
1644418058,1549,1550,job703_scenario4_1549,in4,1549,4,7,
1644418058,1550,1551,job704_scenario0_1550,B51,1550,11,7,
1644418058,1556,1557,job705_scenario4_1556,B14,1556,9,8,
1644418058,1557,1558,job706_scenario0_1557,B54,1557,15,7,
1644418059,1564,1565,job707_scenario1_1564,B11,1564,9,7,
1644418059,1565,1566,job708_scenario1_1565,os4,1565,13,6,
1644418059,1566,1567,job709_scenario0_1566,B51,1566,13,6,
1644418059,1567,1568,job710_scenario1_1567,B14,1567,9,5,
1644418059,1570,1571,job711_scenario3_1570,in4,1570,4,4,
1644418059,1572,1573,job712_scenario0_1572,B33,1572,9,3,
1644418059,1574,1575,job713_scenario1_1574,B54,1574,5,4,
1644418059,1576,1577,job714_scenario1_1576,B11,1576,11,4,
1644418059,1581,1582,job715_scenario0_1581,B51,1581,10,7,
1644418059,1585,1586,job716_scenario0_1585,B54,1585,15,7,
1644418060,1589,1590,job717_scenario0_1589,B33,1589,14,7,
1644418060,1593,1594,job718_scenario1_1593,B14,1593,7,7,
1644418060,1595,1596,job719_scenario2_1595,os4,1595,3,6,
1644418060,1596,1597,job720_scenario2_1596,B11,1596,13,5,
1644418060,1597,1598,job721_scenario4_1597,in4,1597,6,4,
1644418060,1598,1599,job722_scenario1_1598,B51,1598,12,3,
1644418060,1599,1600,job723_scenario1_1599,os4,1599,12,3,
1644418060,1606,1607,job724_scenario0_1606,B33,1606,13,6,
1644418060,1608,1609,job725_scenario2_1608,B14,1608,3,5,
1644418061,1609,1610,job726_scenario1_1609,B54,1609,7,4,
1644418061,1610,1611,job727_scenario0_1610,in4,1610,24,4,
1644418061,1622,1623,job728_scenario1_1622,B14,1622,8,8,
1644418061,1625,1626,job729_scenario3_1625,B11,1625,6,7,
1644418061,1629,1630,job730_scenario1_1629,B54,1629,6,6,
1644418061,1630,1631,job731_scenario1_1630,os4,1630,7,5,
1644418061,1632,1633,job732_scenario4_1632,B14,1632,4,6,
1644418061,1634,1635,job733_scenario1_1634,B11,1634,6,5,
1644418062,1642,1643,job734_scenario0_1642,B51,1642,12,9,
1644418062,1656,1657,job735_scenario1_1656,B54,1656,5,9,
1644418062,1658,1659,job736_scenario1_1658,B14,1658,5,8,
1644418062,1660,1661,job737_scenario1_1660,B33,1660,13,7,
1644418063,1662,1663,job738_scenario1_1662,B54,1662,7,7,
1644418063,1666,1667,job739_scenario0_1666,B51,1666,11,7,
1644418063,1667,1668,job740_scenario1_1667,B14,1667,3,6,
1644418063,1669,1670,job741_scenario1_1669,B11,1669,8,5,
1644418063,1678,1679,job742_scenario1_1678,B54,1678,5,9,
1644418063,1684,1685,job743_scenario2_1684,B14,1684,2,9,
1644418063,1685,1686,job744_scenario1_1685,B54,1685,6,8,
1644418064,1691,1692,job745_scenario0_1691,B51,1691,14,8,
1644418064,1692,1693,job746_scenario1_1692,B54,1692,7,8,
1644418064,1696,1697,job747_scenario1_1696,B14,1696,8,7,
1644418064,1702,1703,job748_scenario2_1702,B54,1702,3,7,
1644418064,1704,1705,job749_scenario1_1704,B11,1704,12,6,
1644418064,1706,1707,job750_scenario4_1706,in4,1706,4,8,
1644418064,1708,1709,job751_scenario4_1708,B51,1708,6,7,
1644418064,1713,1714,job752_scenario2_1713,os4,1713,4,7,
1644418064,1717,1718,job753_scenario2_1717,B33,1717,1,8,
1644418065,1720,1721,job754_scenario0_1720,B51,1720,12,9,
1644418065,1723,1724,job755_scenario3_1723,os4,1723,4,8,
1644418065,1726,1727,job756_scenario3_1726,in4,1726,2,7,
1644418065,1730,1731,job757_scenario1_1730,B11,1730,10,8,
1644418065,1732,1733,job758_scenario1_1732,B54,1732,7,7,
1644418065,1734,1735,job759_scenario3_1734,B51,1734,1,7,
1644418065,1741,1742,job760_scenario1_1741,B14,1741,8,9,
1644418065,1743,1744,job761_scenario1_1743,B54,1743,7,8,
1644418066,1746,1747,job762_scenario4_1746,B11,1746,4,7,
1644418066,1749,1750,job763_scenario3_1749,in4,1749,1,6,
1644418066,1751,1752,job764_scenario2_1751,os4,1751,2,9,
1644418066,1756,1757,job765_scenario4_1756,B54,1756,2,9,
1644418066,1758,1759,job766_scenario3_1758,in4,1758,2,8,
1644418066,1768,1769,job767_scenario3_1768,B11,1768,2,9,
1644418067,1772,1773,job768_scenario1_1772,in27,1772,12,9,
1644418067,1783,1784,job769_scenario1_1783,B14,1783,9,8,
1644418067,1784,1785,job770_scenario3_1784,B11,1784,1,7,
1644418067,1790,1791,job771_scenario1_1790,B54,1790,4,8,
1644418067,1791,1792,job772_scenario2_1791,B33,1791,3,7,
1644418068,1797,1798,job773_scenario0_1797,B51,1797,12,9,
1644418068,1799,1800,job774_scenario3_1799,in4,1799,3,8,
1644418068,1801,1802,job775_scenario3_1801,B33,1801,8,7,
1644418068,1811,1812,job776_scenario1_1811,B54,1811,3,9,
1644418068,1813,1814,job777_scenario0_1813,B51,1813,13,8,
1644418068,1815,1816,job778_scenario4_1815,B54,1815,7,8,
1644418068,1817,1818,job779_scenario1_1817,B14,1817,10,7,
1644418068,1818,1819,job780_scenario1_1818,os4,1818,9,6,
1644418069,1819,1820,job781_scenario0_1819,B33,1819,13,5,
1644418069,1823,1824,job782_scenario3_1823,B11,1823,6,5,
1644418069,1826,1827,job783_scenario3_1826,in27,1826,4,4,
1644418069,1829,1830,job784_scenario0_1829,B51,1829,11,6,
1644418069,1830,1831,job785_scenario1_1830,B54,1830,3,6,
1644418069,1831,1832,job786_scenario0_1831,os4,1831,19,6,
1644418069,1833,1834,job787_scenario2_1833,B14,1833,3,6,
1644418069,1835,1836,job788_scenario1_1835,B54,1835,6,6,
1644418069,1838,1839,job789_scenario0_1838,B33,1838,15,6,
1644418070,1840,1841,job790_scenario1_1840,B11,1840,9,5,
1644418070,1846,1847,job791_scenario4_1846,B54,1846,2,6,
1644418070,1848,1849,job792_scenario2_1848,B14,1848,4,5,
1644418070,1849,1850,job793_scenario3_1849,in4,1849,5,5,
1644418070,1850,1851,job794_scenario1_1850,B54,1850,4,5,
1644418070,1851,1852,job795_scenario3_1851,os4,1851,3,5,
1644418070,1858,1859,job796_scenario0_1858,B51,1858,12,9,
1644418071,1865,1866,job797_scenario1_1865,B54,1865,3,8,
1644418071,1875,1876,job798_scenario1_1875,B14,1875,5,9,
1644418071,1877,1878,job799_scenario1_1877,B54,1877,2,8,
1644418071,1884,1885,job800_scenario0_1884,B51,1884,10,9,
1644418071,1886,1887,job801_scenario1_1886,B54,1886,9,8,
1644418072,1890,1891,job802_scenario0_1890,B33,1890,14,7,
1644418072,1892,1893,job803_scenario0_1892,os4,1892,20,6,
1644418072,1893,1894,job804_scenario1_1893,B14,1893,3,5,
1644418072,1895,1896,job805_scenario3_1895,B51,1895,2,5,
1644418072,1896,1897,job806_scenario2_1896,B54,1896,3,5,
1644418072,1900,1901,job807_scenario2_1900,B54,1900,8,7,
1644418072,1904,1905,job808_scenario1_1904,B14,1904,5,6,
1644418072,1906,1907,job809_scenario0_1906,B51,1906,14,6,
1644418072,1907,1908,job810_scenario3_1907,B11,1907,1,5,
1644418072,1909,1910,job811_scenario1_1909,B54,1909,6,6,
1644418072,1912,1913,job812_scenario1_1912,B14,1912,6,6,
1644418073,1919,1920,job813_scenario1_1919,B54,1919,6,8,
1644418073,1921,1922,job814_scenario1_1921,B14,1921,5,8,
1644418073,1927,1928,job815_scenario1_1927,B14,1927,8,9,
1644418073,1935,1936,job816_scenario0_1935,B54,1935,16,8,
1644418073,1939,1940,job817_scenario3_1939,in4,1939,5,8,
1644418073,1940,1941,job818_scenario0_1940,B51,1940,9,7,
1644418073,1942,1943,job819_scenario3_1942,B11,1942,5,6,
1644418074,1943,1944,job820_scenario0_1943,B33,1943,14,5,
1644418074,1949,1950,job821_scenario3_1949,B11,1949,5,6,
1644418074,1962,1963,job822_scenario1_1962,B51,1962,9,9,
1644418074,1971,1972,job823_scenario1_1971,B54,1971,6,8,
1644418075,1972,1973,job824_scenario2_1972,os4,1972,3,8,
1644418075,1977,1978,job825_scenario4_1977,B11,1977,4,8,
1644418075,1979,1980,job826_scenario1_1979,B14,1979,8,8,
1644418075,1980,1981,job827_scenario1_1980,B54,1980,7,7,
1644418075,1993,1994,job828_scenario3_1993,in4,1993,4,9,
1644418075,1997,1998,job829_scenario2_1997,B14,1997,8,8,
1644418076,2004,2005,job830_scenario3_2004,B11,2004,4,8,
1644418076,2005,2006,job831_scenario1_2005,B54,2005,7,7,
1644418076,2008,2009,job832_scenario4_2008,os4,2008,5,7,
1644418076,2012,2013,job833_scenario1_2012,B14,2012,8,7,
1644418076,2015,2016,job834_scenario0_2015,os4,2015,20,8,
1644418076,2017,2018,job835_scenario0_2017,B54,2017,15,7,
1644418076,2022,2023,job836_scenario0_2022,B51,2022,13,7,
1644418076,2024,2025,job837_scenario0_2024,B33,2024,16,6,
1644418076,2027,2028,job838_scenario1_2027,B14,2027,8,5,
1644418077,2030,2031,job839_scenario1_2030,B11,2030,11,4,
1644418077,2033,2034,job840_scenario1_2033,B54,2033,6,4,
1644418077,2036,2037,job841_scenario0_2036,B51,2036,11,6,
1644418077,2046,2047,job842_scenario1_2046,B54,2046,3,8,
1644418077,2048,2049,job843_scenario0_2048,B51,2048,8,8,
1644418077,2049,2050,job844_scenario0_2049,os4,2049,14,7,
1644418077,2053,2054,job845_scenario4_2053,B14,2053,5,7,
1644418077,2057,2058,job846_scenario0_2057,B54,2057,13,7,
1644418078,2058,2059,job847_scenario2_2058,B33,2058,2,6,
1644418078,2060,2061,job848_scenario1_2060,B14,2060,5,6,
1644418078,2067,2068,job849_scenario2_2067,os4,2067,2,8,
1644418078,2072,2073,job850_scenario0_2072,B33,2072,11,9,
1644418078,2073,2074,job851_scenario1_2073,B14,2073,6,8,
1644418078,2077,2078,job852_scenario4_2077,B11,2077,4,7,
1644418079,2078,2079,job853_scenario0_2078,B54,2078,13,6,
1644418079,2081,2082,job854_scenario0_2081,B51,2081,10,6,
1644418079,2082,2083,job855_scenario1_2082,in27,2082,12,6,
1644418079,2084,2085,job856_scenario1_2084,B14,2084,8,6,
1644418080,2093,2094,job857_scenario3_2093,B51,2093,1,8,
1644418080,2094,2095,job858_scenario0_2094,B54,2094,10,7,
1644418080,2095,2096,job859_scenario1_2095,B14,2095,9,8,
1644418080,2105,2106,job860_scenario0_2105,B51,2105,14,9,
1644418080,2109,2110,job861_scenario3_2109,in27,2109,5,8,
1644418081,2117,2118,job862_scenario1_2117,B14,2117,5,8,
1644418081,2120,2121,job863_scenario1_2120,B54,2120,5,8,
1644418082,2126,2127,job864_scenario0_2126,B51,2126,8,9,
1644418082,2130,2131,job865_scenario3_2130,os4,2130,4,8,
1644418082,2133,2134,job866_scenario1_2133,B54,2133,5,7,
1644418082,2136,2137,job867_scenario0_2136,B51,2136,11,8,
1644418082,2140,2141,job868_scenario0_2140,B54,2140,13,8,
1644418082,2141,2142,job869_scenario3_2141,in4,2141,3,7,
1644418082,2145,2146,job870_scenario4_2145,B11,2145,2,7,
1644418083,2149,2150,job871_scenario2_2149,B14,2149,5,8,
1644418083,2151,2152,job872_scenario1_2151,os4,2151,7,7,
1644418083,2154,2155,job873_scenario1_2154,B54,2154,5,7,
1644418083,2157,2158,job874_scenario2_2157,B33,2157,1,7,
1644418084,2166,2167,job875_scenario3_2166,B51,2166,1,9,
1644418084,2171,2172,job876_scenario0_2171,B14,2171,20,9,
1644418084,2175,2176,job877_scenario1_2175,B54,2175,5,8,
1644418084,2176,2177,job878_scenario2_2176,os4,2176,4,7,
1644418084,2180,2181,job879_scenario3_2180,B11,2180,2,6,
1644418084,2181,2182,job880_scenario3_2181,B51,2181,2,7,
1644418085,2193,2194,job881_scenario1_2193,B54,2193,6,9,
1644418085,2194,2195,job882_scenario0_2194,B51,2194,11,8,
1644418085,2195,2196,job883_scenario1_2195,B14,2195,10,7,
1644418085,2198,2199,job884_scenario2_2198,os4,2198,1,6,
1644418085,2206,2207,job885_scenario4_2206,B51,2206,1,9,
1644418086,2208,2209,job886_scenario2_2208,os4,2208,1,9,
1644418086,2212,2213,job887_scenario2_2212,B33,2212,2,9,
1644418087,2228,2229,job888_scenario2_2228,os4,2228,5,9,
1644418087,2229,2230,job889_scenario2_2229,B54,2229,3,8,
1644418087,2231,2232,job890_scenario4_2231,B14,2231,3,7,
1644418087,2233,2234,job891_scenario4_2233,in4,2233,5,7,
1644418087,2234,2235,job892_scenario0_2234,B51,2234,14,7,
1644418087,2242,2243,job893_scenario2_2242,B33,2242,4,8,
1644418087,2243,2244,job894_scenario0_2243,B54,2243,18,7,
1644418087,2257,2258,job895_scenario4_2257,B14,2257,3,8,
1644418088,2266,2267,job896_scenario0_2266,B54,2266,12,9,
1644418088,2278,2279,job897_scenario0_2278,B51,2278,10,8,
1644418088,2279,2280,job898_scenario4_2279,in4,2279,2,8,
1644418088,2280,2281,job899_scenario2_2280,B14,2280,3,7,
1644418088,2281,2282,job900_scenario3_2281,B11,2281,2,6,
1644418089,2288,2289,job901_scenario4_2288,B54,2288,3,8,
1644418089,2290,2291,job902_scenario4_2290,in4,2290,5,8,
