RecordTimeStamp,job ID,worker ID,value func type,time predict,real time,norm (alpha0 * time prediction),norm (alpha0 * real time),quality predict,real quality,norm (alpha1 * quality prediction),norm (alpha1 * quality),urgency,norm (alpha2 * urgency),alpha4 * exponent waiting time,norm(alpha5 * waiting time),predict value func,eval func,arrival time,assignment time,waiting time,active time,completed time,total time,h_time,available workers,
1644420081,job0_scenario3_0,in27,TT_constrains,(2, 4),-1,[0.12000912 0.24001824],-1,5,-1,0.4,-1,6,0.22222222222222224,0.2,0.0,-0.1200091204017394,-1,0,0,0,0,0,-1,0,['in27', 'B14', 'B11', 'cn12', 'B54'],
1644420081,job1_scenario1_3,B54,TT_constrains,(3, 4),-1,[0.19020996 0.24001824],-1,5,-1,0.4,-1,9,0.35555555555555557,0.2,0.0,-0.19020995558128723,-1,3,3,0,0,0,-1,0,['B14', 'B11', 'cn12', 'B54'],
1644420081,job2_scenario2_7,B14,TT_constrains,(8, 5),-1,[0.36002736 0.27865255],-1,5,-1,0.4,-1,10,0.4,0.2,0.0,-0.3600273612052182,-1,7,7,0,0,0,-1,0,['in27', 'B14', 'B11', 'cn12'],
1644420081,job3_scenario1_8,in27,TT_constrains,(5, 10),-1,[0.27865255 0.39866167],-1,5,-1,0.4,-1,8,0.3111111111111111,0.2,0.0,-0.2786525483035188,-1,8,8,0,0,0,-1,0,['in27', 'B11', 'cn12', 'B54'],
1644420081,job4_scenario0_11,B54,TT_constrains,(17, 17),-1,[0.49053282 0.49053282],-1,5,-1,0.4,-1,8,0.3111111111111111,0.2,0.0,-0.49053282025324785,-1,11,11,0,0,0,-1,0,['B11', 'cn12', 'B54'],
1644420081,job5_scenario0_13,B14,TT_constrains,(17, 16),-1,[0.49053282 0.48003648],-1,5,-1,0.4,-1,3,0.08888888888888889,0.2,0.0,-0.49053282025324785,-1,13,13,0,0,0,-1,0,['B14', 'B11', 'cn12'],
1644420081,job6_scenario0_16,B11,TT_constrains,(27, 22),-1,[0.57062987 0.53517247],-1,5,-1,0.4,-1,7,0.26666666666666666,0.2,0.0,-0.5706298667438616,-1,16,16,0,0,0,-1,0,['B11', 'cn12'],
1644420081,job7_scenario2_17,cn12,TT_constrains,(14, 18),-1,[0.45691732 0.50042903],-1,5,-1,0.4,-1,5,0.17777777777777778,0.2,0.0,-0.4569173152533661,-1,17,17,0,0,0,-1,0,['cn12'],
1644420081,job8_scenario1_19,in27,TT_constrains,(12, 10),-1,[0.4302282  0.39866167],-1,5,-1,0.4,-1,10,0.4,0.2,0.0,-0.430228196384766,-1,19,19,0,0,0,-1,0,['in27'],
1644420082,job11_scenario1_23,B54,TT_constrains,(2, 3),-1,[0.12000912 0.19020996],-1,5,-1,0.4,-1,7,0.26666666666666666,0.218688652788528,0.29143150241407384,-0.1200091204017394,-1,23,29,6,0,0,-1,0,['B54'],
1644420082,job9_scenario4_20,in27,TT_constrains,(3, 6),-1,[0.19020996 0.31021908],-1,5,-1,0.4,-1,7,0.26666666666666666,0.23210816500502982,0.37451781034907095,-0.19020995558128723,-1,20,30,10,0,0,-1,0,['in27', 'B14'],
1644420082,job12_scenario4_29,B14,TT_constrains,(3, 2),-1,[0.19020996 0.12000912],-1,5,-1,0.4,-1,1,0.0,0.20299999999999999,0.0,-0.19020995558128723,-1,29,30,1,0,0,-1,0,['B14'],
1644420082,job13_scenario4_30,B14,TT_constrains,(3, 7),-1,[0.19020996 0.33690819],-1,5,-1,0.4,-1,8,0.3111111111111111,0.20913567499999994,0.1786904075886093,-0.19020995558128723,-1,30,33,3,0,0,-1,0,['B14', 'B54'],
1644420082,job10_scenario1_21,B54,TT_constrains,(5, 7),-1,[0.27865255 0.33690819],-1,5,-1,0.4,-1,8,0.3111111111111111,0.2391236342923068,0.4041725972395384,-0.2786525483035188,-1,21,33,12,0,0,-1,0,['B54'],
1644420082,job14_scenario4_31,cn12,TT_constrains,(9, 9),-1,[0.38041991 0.38041991],-1,5,-1,0.4,-1,5,0.17777777777777778,0.2154568007768749,0.2617767155236063,-0.38041991116257445,-1,31,36,5,0,0,-1,0,['cn12'],
1644420082,job15_scenario4_35,in27,TT_constrains,(7, 9),-1,[0.33690819 0.38041991],-1,5,-1,0.4,-1,9,0.35555555555555557,0.20604499999999995,0.11274109482546454,-0.33690819485162676,-1,35,37,2,0,0,-1,0,['in27'],
1644420082,job16_scenario1_36,B11,TT_constrains,(12, 8),-1,[0.4302282  0.36002736],-1,5,-1,0.4,-1,2,0.044444444444444446,0.20913567499999994,0.1786904075886093,-0.430228196384766,-1,36,39,3,0,0,-1,0,['B11'],
1644420082,job17_scenario1_42,B14,TT_constrains,(6, 9),-1,[0.31021908 0.38041991],-1,5,-1,0.4,-1,1,0.0,0.2,0.0,-0.31021907598302656,-1,42,42,0,0,0,-1,0,['B14', 'B54'],
1644420082,job18_scenario2_44,B54,TT_constrains,(10, 10),-1,[0.39866167 0.39866167],-1,5,-1,0.4,-1,4,0.13333333333333333,0.2,0.0,-0.39866166870525827,-1,44,44,0,0,0,-1,0,['B54'],
1644420082,job19_scenario0_46,cn12,TT_constrains,(55, 54),-1,[0.69381589 0.69063899],-1,5,-1,0.4,-1,1,0.0,0.2,0.0,-0.6938158939461465,-1,46,46,0,0,0,-1,0,['cn12'],
1644420082,job20_scenario2_47,in27,TT_constrains,(14, 11),-1,[0.45691732 0.41516335],-1,5,-1,0.4,-1,10,0.4,0.2,0.0,-0.4569173152533661,-1,47,47,0,0,0,-1,0,['in27'],
1644420082,job21_scenario1_48,B11,TT_constrains,(13, 10),-1,[0.44408652 0.39866167],-1,5,-1,0.4,-1,9,0.35555555555555557,0.2,0.0,-0.44408651567377294,-1,48,48,0,0,0,-1,0,['B11'],
1644420083,job22_scenario4_49,B14,TT_constrains,(3, 2),-1,[0.19020996 0.12000912],-1,5,-1,0.4,-1,8,0.3111111111111111,0.20913567499999994,0.1786904075886093,-0.19020995558128723,-1,49,52,3,0,0,-1,0,['B14'],
1644420083,job25_scenario2_52,B14,TT_constrains,(3, 4),-1,[0.19020996 0.24001824],-1,5,-1,0.4,-1,5,0.17777777777777778,0.20913567499999994,0.1786904075886093,-0.19020995558128723,-1,52,55,3,0,0,-1,0,['B14', 'B54'],
1644420083,job23_scenario1_50,B54,TT_constrains,(6, 8),-1,[0.31021908 0.36002736],-1,5,-1,0.4,-1,2,0.044444444444444446,0.2154568007768749,0.2617767155236063,-0.31021907598302656,-1,50,55,5,0,0,-1,0,['B54'],
1644420083,job27_scenario1_54,in27,TT_constrains,(8, 14),-1,[0.36002736 0.45691732],-1,5,-1,0.4,-1,5,0.17777777777777778,0.2154568007768749,0.2617767155236063,-0.3600273612052182,-1,54,59,5,0,0,-1,0,['in27', 'B11'],
1644420083,job26_scenario2_53,B11,TT_constrains,(11, 9),-1,[0.41516335 0.38041991],-1,5,-1,0.4,-1,2,0.044444444444444446,0.218688652788528,0.29143150241407384,-0.4151633456426277,-1,53,59,6,0,0,-1,0,['B11'],
1644420083,job24_scenario2_51,B14,TT_constrains,(9, 6),-1,[0.38041991 0.31021908],-1,5,-1,0.4,-1,8,0.3111111111111111,0.22867799507884712,0.3573808151772186,-0.38041991116257445,-1,51,60,9,0,0,-1,0,['B14'],
1644420083,job28_scenario2_56,B54,TT_constrains,(1, 5),-1,[0.         0.27865255],-1,5,-1,0.4,-1,8,0.3111111111111111,0.22529851731906125,0.33822328447639366,0.0,-1,56,64,8,0,0,-1,0,['B54'],
1644420083,job32_scenario3_66,B14,TT_constrains,(2, 4),-1,[0.12000912 0.24001824],-1,5,-1,0.4,-1,1,0.0,0.20299999999999999,0.0,-0.1200091204017394,-1,66,67,1,0,0,-1,0,['B14'],
1644420083,job30_scenario4_63,B11,TT_constrains,(8, 7),-1,[0.36002736 0.33690819],-1,5,-1,0.4,-1,9,0.35555555555555557,0.218688652788528,0.29143150241407384,-0.3600273612052182,-1,63,69,6,0,0,-1,0,['B11'],
1644420083,job31_scenario2_64,B54,TT_constrains,(4, 4),-1,[0.24001824 0.24001824],-1,5,-1,0.4,-1,2,0.044444444444444446,0.218688652788528,0.29143150241407384,-0.2400182408034788,-1,64,70,6,0,0,-1,0,['B54'],
1644420083,job33_scenario4_68,B14,TT_constrains,(7, 11),-1,[0.33690819 0.41516335],-1,5,-1,0.4,-1,6,0.22222222222222224,0.21227271012499993,0.2254821896509291,-0.33690819485162676,-1,68,72,4,0,0,-1,0,['B14'],
1644420083,job35_scenario1_72,in27,TT_constrains,(8, 13),-1,[0.36002736 0.44408652],-1,5,-1,0.4,-1,10,0.4,0.20604499999999995,0.11274109482546454,-0.3600273612052182,-1,72,74,2,0,0,-1,0,['in27'],
1644420083,job34_scenario1_70,B54,TT_constrains,(5, 7),-1,[0.27865255 0.33690819],-1,5,-1,0.4,-1,7,0.26666666666666666,0.2154568007768749,0.2617767155236063,-0.2786525483035188,-1,70,75,5,0,0,-1,0,['B54'],
1644420083,job37_scenario1_74,B11,TT_constrains,(6, 9),-1,[0.31021908 0.38041991],-1,5,-1,0.4,-1,4,0.13333333333333333,0.20913567499999994,0.1786904075886093,-0.31021907598302656,-1,74,77,3,0,0,-1,0,['B11'],
1644420084,job41_scenario3_83,B54,TT_constrains,(5, 6),-1,[0.27865255 0.31021908],-1,5,-1,0.4,-1,3,0.08888888888888889,0.2,0.0,-0.2786525483035188,-1,83,83,0,0,0,-1,0,['B54'],
1644420084,job42_scenario1_84,B14,TT_constrains,(5, 6),-1,[0.27865255 0.31021908],-1,5,-1,0.4,-1,8,0.3111111111111111,0.2,0.0,-0.2786525483035188,-1,84,84,0,0,0,-1,0,['B14'],
1644420084,job38_scenario1_77,B11,TT_constrains,(9, 7),-1,[0.38041991 0.33690819],-1,5,-1,0.4,-1,9,0.35555555555555557,0.23210816500502982,0.37451781034907095,-0.38041991116257445,-1,77,87,10,0,0,-1,0,['B11'],
1644420084,job45_scenario2_88,in27,TT_constrains,(12, 13),-1,[0.4302282  0.44408652],-1,5,-1,0.4,-1,8,0.3111111111111111,0.2,0.0,-0.430228196384766,-1,88,88,0,0,0,-1,0,['in27'],
1644420084,job46_scenario4_90,B54,TT_constrains,(5, 4),-1,[0.27865255 0.24001824],-1,5,-1,0.4,-1,10,0.4,0.2,0.0,-0.2786525483035188,-1,90,90,0,0,0,-1,0,['B54'],
1644420084,job44_scenario2_87,B14,TT_constrains,(1, 2),-1,[0.         0.12000912],-1,5,-1,0.4,-1,10,0.4,0.21227271012499993,0.2254821896509291,0.0,-1,87,91,4,0,0,-1,0,['B14'],
1644420084,job43_scenario1_85,B14,TT_constrains,(8, 7),-1,[0.36002736 0.33690819],-1,5,-1,0.4,-1,1,0.0,0.22867799507884712,0.3573808151772186,-0.3600273612052182,-1,85,94,9,0,0,-1,0,['B14'],
1644420084,job29_scenario0_59,B54,TT_constrains,(12, 12),-1,[0.4302282 0.4302282],-1,5,-1,0.4,-1,2,0.044444444444444446,0.34182790761953963,0.5828630048281477,-0.430228196384766,-1,59,95,36,0,0,-1,0,['B11', 'B54'],
1644420084,job36_scenario0_73,B11,TT_constrains,(21, 24),-1,[0.52711815 0.55023732],-1,5,-1,0.4,-1,9,0.35555555555555557,0.2775127398246057,0.5027612029844624,-0.5271181504329139,-1,73,95,22,0,0,-1,0,['B11'],
1644420084,job49_scenario3_99,cn12,TT_constrains,(12, 8),-1,[0.4302282  0.36002736],-1,5,-1,0.4,-1,10,0.4,0.20604499999999995,0.11274109482546454,-0.430228196384766,-1,99,101,2,0,0,-1,0,['cn12'],
1644420084,job50_scenario3_100,in27,TT_constrains,(1, 6),-1,[0.         0.31021908],-1,5,-1,0.4,-1,2,0.044444444444444446,0.20604499999999995,0.11274109482546454,0.0,-1,100,102,2,0,0,-1,0,['in27', 'B14'],
1644420084,job51_scenario1_101,B14,TT_constrains,(5, 5),-1,[0.27865255 0.27865255],-1,5,-1,0.4,-1,8,0.3111111111111111,0.20299999999999999,0.0,-0.2786525483035188,-1,101,102,1,0,0,-1,0,['B14'],
1644420085,job53_scenario4_105,B14,TT_constrains,(2, 4),-1,[0.12000912 0.24001824],-1,5,-1,0.4,-1,9,0.35555555555555557,0.20913567499999994,0.1786904075886093,-0.1200091204017394,-1,105,108,3,0,0,-1,0,['B14', 'B54'],
1644420085,job54_scenario1_106,B54,TT_constrains,(4, 5),-1,[0.24001824 0.27865255],-1,5,-1,0.4,-1,9,0.35555555555555557,0.20604499999999995,0.11274109482546454,-0.2400182408034788,-1,106,108,2,0,0,-1,0,['B54'],
1644420085,job55_scenario2_108,in27,TT_constrains,(9, 11),-1,[0.38041991 0.41516335],-1,5,-1,0.4,-1,4,0.13333333333333333,0.20299999999999999,0.0,-0.38041991116257445,-1,108,109,1,0,0,-1,0,['in27'],
1644420085,job57_scenario3_110,cn12,TT_constrains,(7, 8),-1,[0.33690819 0.36002736],-1,5,-1,0.4,-1,9,0.35555555555555557,0.2,0.0,-0.33690819485162676,-1,110,110,0,0,0,-1,0,['cn12'],
1644420085,job52_scenario2_102,B14,TT_constrains,(5, 3),-1,[0.27865255 0.19020996],-1,5,-1,0.4,-1,8,0.3111111111111111,0.23558978748010523,0.39002010815899785,-0.2786525483035188,-1,102,113,11,0,0,-1,0,['B14'],
1644420085,job56_scenario1_109,B54,TT_constrains,(7, 7),-1,[0.33690819 0.33690819],-1,5,-1,0.4,-1,7,0.26666666666666666,0.2154568007768749,0.2617767155236063,-0.33690819485162676,-1,109,114,5,0,0,-1,0,['B54'],
1644420085,job61_scenario2_115,B14,TT_constrains,(5, 2),-1,[0.27865255 0.12000912],-1,5,-1,0.4,-1,7,0.26666666666666666,0.20604499999999995,0.11274109482546454,-0.2786525483035188,-1,115,117,2,0,0,-1,0,['B14'],
1644420086,job59_scenario2_113,cn12,TT_constrains,(19, 18),-1,[0.50979004 0.50042903],-1,5,-1,0.4,-1,3,0.08888888888888889,0.218688652788528,0.29143150241407384,-0.5097900444187127,-1,113,119,6,0,0,-1,0,['cn12'],
1644420086,job64_scenario3_120,B14,TT_constrains,(3, 5),-1,[0.19020996 0.27865255],-1,5,-1,0.4,-1,1,0.0,0.2,0.0,-0.19020995558128723,-1,120,120,0,0,0,-1,0,['B14', 'B11'],
1644420086,job48_scenario1_98,B11,TT_constrains,(7, 10),-1,[0.33690819 0.39866167],-1,5,-1,0.4,-1,8,0.3111111111111111,0.2775127398246057,0.5027612029844624,-0.33690819485162676,-1,98,120,22,0,0,-1,0,['B11'],
1644420086,job47_scenario0_91,in27,TT_constrains,(24, 24),-1,[0.55023732 0.55023732],-1,5,-1,0.4,-1,8,0.3111111111111111,0.3126160440981703,0.5532082179376803,-0.5502373167865054,-1,91,121,30,0,0,-1,0,['in27'],
1644420086,job65_scenario3_122,B54,TT_constrains,(8, 10),-1,[0.36002736 0.39866167],-1,5,-1,0.4,-1,5,0.17777777777777778,0.2,0.0,-0.3600273612052182,-1,122,122,0,0,0,-1,0,['B54'],
1644420086,job66_scenario4_123,B14,TT_constrains,(6, 8),-1,[0.31021908 0.36002736],-1,5,-1,0.4,-1,1,0.0,0.20913567499999994,0.1786904075886093,-0.31021907598302656,-1,123,126,3,0,0,-1,0,['B14'],
1644420086,job67_scenario2_124,B11,TT_constrains,(8, 11),-1,[0.36002736 0.41516335],-1,5,-1,0.4,-1,4,0.13333333333333333,0.2219689825803559,0.31650426747643096,-0.3600273612052182,-1,124,131,7,0,0,-1,0,['B11'],
1644420086,job71_scenario1_129,B54,TT_constrains,(2, 4),-1,[0.12000912 0.24001824],-1,5,-1,0.4,-1,9,0.35555555555555557,0.21227271012499993,0.2254821896509291,-0.1200091204017394,-1,129,133,4,0,0,-1,0,['B54'],
1644420086,job72_scenario2_131,B14,TT_constrains,(2, 6),-1,[0.12000912 0.31021908],-1,5,-1,0.4,-1,3,0.08888888888888889,0.21227271012499993,0.2254821896509291,-0.1200091204017394,-1,131,135,4,0,0,-1,0,['B14'],
